,date,airTemp,airPressure,relAirHumidity,sightDistance,weather,windSpeed,windDirection,weather_100,weather_110,weather_120,weather_121,weather_122,weather_123,weather_124,weather_125,weather_130,weather_131,weather_132,weather_134,weather_140,weather_141,weather_151,weather_152,weather_161,weather_162,weather_167,weather_171,weather_172,weather_173,weather_177,weather_178,weather_180,weather_181,weather_182,weather_185,weather_509
1097,2018-12-25 18:00:00,3.3,1010.7,87,50000,100,6,290,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1098,2018-12-25 19:00:00,2.8,1011.2,89,50000,100,6,280,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1099,2018-12-25 20:00:00,2.8,1011.6,90,50000,100,5,280,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1100,2018-12-25 21:00:00,2.3,1011.5,94,50000,100,6,270,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2018-12-25 22:00:00,3.0,1011.5,88,50000,100,5,270,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,2018-12-25 23:00:00,2.6,1012.0,90,50000,100,6,270,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1103,2018-12-26 00:00:00,3.0,1012.6,90,50000,100,6,280,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1104,2018-12-26 01:00:00,3.3,1013.0,87,50000,100,5,280,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105,2018-12-26 02:00:00,3.9,1013.5,85,50000,100,3,290,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1106,2018-12-26 03:00:00,2.0,1013.9,94,50000,100,6,270,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1107,2018-12-26 04:00:00,2.1,1014.5,92,50000,100,5,290,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1108,2018-12-26 05:00:00,3.4,1014.3,87,50000,100,6,300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1109,2018-12-26 06:00:00,2.8,1014.6,90,50000,100,5,300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,2018-12-26 07:00:00,3.5,1014.6,87,50000,100,5,290,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111,2018-12-26 08:00:00,3.2,1015.4,85,50000,100,6,290,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1112,2018-12-26 09:00:00,3.7,1015.6,82,50000,100,5,300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113,2018-12-26 10:00:00,2.6,1015.8,90,50000,100,5,270,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1114,2018-12-26 11:00:00,2.3,1015.4,94,50000,100,4,270,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1115,2018-12-26 12:00:00,2.9,1015.8,89,50000,100,5,270,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1116,2018-12-26 13:00:00,2.7,1016.0,92,40000,181,5,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1117,2018-12-26 14:00:00,1.7,1015.2,98,40000,180,1,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1118,2018-12-26 15:00:00,1.8,1014.6,98,50000,181,1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1119,2018-12-26 16:00:00,1.6,1014.2,99,50000,122,3,220,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1120,2018-12-26 17:00:00,2.9,1013.2,92,50000,100,1,310,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1121,2018-12-26 18:00:00,2.7,1012.9,92,50000,100,2,210,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1122,2018-12-26 19:00:00,2.6,1012.8,92,50000,100,1,110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1123,2018-12-26 20:00:00,2.0,1012.8,96,50000,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1124,2018-12-26 21:00:00,2.4,1012.6,96,50000,100,2,260,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1125,2018-12-26 22:00:00,1.7,1012.4,98,50000,100,4,280,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1126,2018-12-26 23:00:00,1.8,1012.5,96,50000,100,3,290,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1127,2018-12-27 00:00:00,1.5,1012.6,98,50000,100,2,280,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1128,2018-12-27 01:00:00,1.1,1012.6,96,50000,100,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1129,2018-12-27 02:00:00,-0.8,1012.6,99,50000,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130,2018-12-27 03:00:00,0.9,1012.7,98,2000,120,1,320,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1131,2018-12-27 04:00:00,0.3,1012.7,99,1100,110,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1132,2018-12-27 05:00:00,-2.5,1012.2,99,1400,110,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1133,2018-12-27 06:00:00,-1.5,1012.0,99,4300,120,1,230,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1134,2018-12-27 07:00:00,-2.9,1012.2,99,50000,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1135,2018-12-27 08:00:00,-2.3,1012.0,99,10000,509,1,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1136,2018-12-27 09:00:00,-2.2,1011.7,99,22000,120,1,280,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1137,2018-12-27 10:00:00,-1.2,1011.1,99,45000,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1138,2018-12-27 11:00:00,-0.7,1010.6,99,50000,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1139,2018-12-27 12:00:00,-1.3,1010.4,99,25000,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1140,2018-12-27 13:00:00,-0.9,1010.1,99,35000,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1141,2018-12-27 14:00:00,-1.5,1010.0,99,50000,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1142,2018-12-27 15:00:00,-1.3,1010.0,99,35000,100,1,230,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1143,2018-12-27 16:00:00,0.0,1010.0,99,21000,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1144,2018-12-27 17:00:00,-1.1,1010.1,99,21000,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145,2018-12-27 18:00:00,-1.2,1010.2,99,13000,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1146,2018-12-27 19:00:00,-0.3,1010.5,99,50000,100,2,350,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,2018-12-27 20:00:00,0.4,1011.0,99,50000,100,2,320,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148,2018-12-27 21:00:00,0.1,1011.2,99,28000,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149,2018-12-27 22:00:00,0.7,1011.3,96,50000,100,4,280,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1150,2018-12-27 23:00:00,0.5,1011.6,96,50000,100,2,340,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1151,2018-12-28 00:00:00,-0.2,1012.0,97,50000,100,3,280,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152,2018-12-28 01:00:00,-1.3,1012.7,99,50000,100,4,300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1153,2018-12-28 02:00:00,-0.4,1013.0,99,50000,100,1,330,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1154,2018-12-28 03:00:00,-0.6,1013.6,97,29000,100,1,110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1155,2018-12-28 04:00:00,-0.9,1013.9,97,50000,100,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1156,2018-12-28 05:00:00,0.0,1014.4,96,12000,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157,2018-12-28 06:00:00,-2.3,1015.0,99,50000,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1158,2018-12-28 07:00:00,-2.5,1015.8,99,50000,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1159,2018-12-28 08:00:00,-0.6,1016.3,99,50000,100,3,290,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160,2018-12-28 09:00:00,-2.8,1017.0,99,45000,100,1,290,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1161,2018-12-28 10:00:00,-0.2,1017.0,99,45000,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1162,2018-12-28 11:00:00,0.7,1017.0,95,50000,100,2,290,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1163,2018-12-28 12:00:00,0.5,1017.4,96,40000,100,1,310,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1164,2018-12-28 13:00:00,0.4,1017.6,95,40000,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1165,2018-12-28 14:00:00,-1.8,1017.7,99,26000,100,1,320,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1166,2018-12-28 15:00:00,-2.7,1017.8,99,50000,509,1,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1167,2018-12-28 16:00:00,-3.9,1018.1,99,13000,120,1,130,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1168,2018-12-28 17:00:00,-2.4,1018.2,99,200,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1169,2018-12-28 18:00:00,-3.1,1018.2,99,200,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1170,2018-12-28 19:00:00,-4.3,1018.1,99,400,509,1,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1171,2018-12-28 20:00:00,-7.1,1018.2,99,200,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1172,2018-12-28 21:00:00,-6.0,1017.7,99,23000,120,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1173,2018-12-28 22:00:00,-7.3,1016.9,99,21000,120,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,2018-12-28 23:00:00,-6.3,1016.0,99,200,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1175,2018-12-29 00:00:00,-6.7,1015.5,99,15000,120,1,260,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1176,2018-12-29 01:00:00,-3.8,1015.0,99,50000,100,3,190,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177,2018-12-29 02:00:00,-4.4,1015.0,99,50000,100,1,150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,2018-12-29 03:00:00,-3.7,1014.8,99,50000,100,1,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1179,2018-12-29 04:00:00,-4.6,1014.5,99,50000,100,3,210,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1180,2018-12-29 05:00:00,-4.4,1014.5,99,50000,100,1,280,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1181,2018-12-29 06:00:00,-3.4,1014.5,99,50000,100,2,260,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1182,2018-12-29 07:00:00,-3.7,1014.7,99,50000,100,4,310,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1183,2018-12-29 08:00:00,-3.0,1015.0,99,50000,100,5,280,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1184,2018-12-29 09:00:00,-3.4,1015.4,99,50000,100,3,300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1185,2018-12-29 10:00:00,-4.0,1015.4,99,50000,100,2,290,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1186,2018-12-29 11:00:00,-4.4,1015.2,99,50000,100,2,300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1187,2018-12-29 12:00:00,-2.8,1014.9,97,50000,100,3,300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1188,2018-12-29 13:00:00,-3.4,1014.5,97,50000,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1189,2018-12-29 14:00:00,-2.8,1014.4,99,50000,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1190,2018-12-29 15:00:00,-4.3,1014.3,99,50000,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1191,2018-12-29 16:00:00,-4.9,1014.5,99,50000,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1192,2018-12-29 17:00:00,-3.7,1014.6,99,28000,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1193,2018-12-29 18:00:00,-4.8,1014.6,99,45000,100,2,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1194,2018-12-29 19:00:00,-5.8,1014.8,99,45000,100,1,250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1195,2018-12-29 20:00:00,-6.2,1014.8,99,35000,100,2,220,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,2018-12-29 21:00:00,-5.2,1014.9,99,23000,100,1,350,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1197,2018-12-29 22:00:00,-5.8,1014.6,99,50000,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1198,2018-12-29 23:00:00,-5.5,1014.8,99,45000,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1199,2018-12-30 00:00:00,-5.4,1015.0,99,45000,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1200,2018-12-30 01:00:00,-5.3,1014.9,99,45000,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201,2018-12-30 02:00:00,-5.0,1015.3,99,45000,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1202,2018-12-30 03:00:00,-5.2,1015.2,99,50000,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1203,2018-12-30 04:00:00,-5.4,1015.1,99,50000,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1204,2018-12-30 05:00:00,-5.2,1015.3,99,45000,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1205,2018-12-30 06:00:00,-4.7,1016.0,99,50000,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,2018-12-30 07:00:00,-3.6,1016.8,97,50000,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1207,2018-12-30 08:00:00,-3.4,1017.1,99,9000,509,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1208,2018-12-30 09:00:00,-2.1,1017.8,99,40000,124,2,340,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1209,2018-12-30 10:00:00,-1.1,1018.7,97,50000,100,4,310,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210,2018-12-30 11:00:00,-1.4,1019.4,96,50000,100,4,310,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1211,2018-12-30 12:00:00,-1.0,1019.8,94,45000,100,4,310,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,2018-12-30 13:00:00,-1.4,1020.8,89,50000,100,4,290,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,2018-12-30 14:00:00,-4.0,1021.6,94,50000,100,3,280,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1214,2018-12-30 15:00:00,-3.3,1022.5,93,50000,100,2,290,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1215,2018-12-30 16:00:00,-3.6,1022.9,96,50000,100,2,300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2018-12-30 17:00:00,-3.9,1023.6,96,50000,100,4,270,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1217,2018-12-30 18:00:00,-4.7,1024.4,97,50000,100,4,280,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1218,2018-12-30 19:00:00,-5.7,1024.9,98,50000,100,3,280,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1219,2018-12-30 20:00:00,-4.3,1025.0,99,50000,100,1,340,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1220,2018-12-30 21:00:00,-6.4,1025.4,99,50000,100,2,320,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1221,2018-12-30 22:00:00,-6.7,1025.7,99,40000,100,1,130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1222,2018-12-30 23:00:00,-7.6,1025.9,99,45000,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223,2018-12-31 00:00:00,-9.2,1026.1,98,50000,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1224,2018-12-31 01:00:00,-8.7,1026.0,99,30000,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1225,2018-12-31 02:00:00,-10.4,1026.1,98,50000,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1226,2018-12-31 03:00:00,-10.6,1025.5,98,50000,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1227,2018-12-31 04:00:00,-10.3,1024.7,98,40000,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1228,2018-12-31 05:00:00,-10.8,1024.2,98,35000,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1229,2018-12-31 06:00:00,-8.9,1023.3,98,50000,100,2,180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230,2018-12-31 07:00:00,-4.3,1022.7,99,50000,100,2,190,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1231,2018-12-31 08:00:00,-4.0,1021.9,99,2700,171,3,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1232,2018-12-31 09:00:00,-3.2,1020.5,99,1000,171,4,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1233,2018-12-31 10:00:00,-2.4,1018.6,99,20000,171,2,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1234,2018-12-31 11:00:00,-1.5,1016.5,99,5000,124,3,190,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1235,2018-12-31 12:00:00,-0.6,1014.4,99,9000,110,3,220,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1236,2018-12-31 13:00:00,-0.6,1012.7,99,5000,110,2,210,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1237,2018-12-31 14:00:00,0.2,1010.9,99,11000,100,1,170,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1238,2018-12-31 15:00:00,0.9,1009.6,99,4800,110,2,200,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1239,2018-12-31 16:00:00,0.9,1007.5,99,8000,110,3,190,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1240,2018-12-31 17:00:00,1.3,1005.8,99,50000,100,3,180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1241,2018-12-31 18:00:00,2.2,1004.4,99,50000,100,3,190,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
